Order_ID,Store_Address,Drop_Address
ialx566343618,"Indore City, Indore, Juni Indore Tahsil, Indore, Madhya Pradesh, 452001, India","Balaji Heights, Piplya Kumar, Indore, Juni Indore Tahsil, Indore, Madhya Pradesh, 452001, India"
akqg208421122,"Byg Brewsky, Sarjapura Road, Shivanasamudra Ward, Bengaluru East City Corporation, Bengaluru, Bangalore East, Bengaluru Urban, Karnataka, 560035, India","Chimandahalli, Hosakote taluk, Bengaluru North, Karnataka, 562114, India"
njpu434582536,"Shivanasamudra Ward, Bengaluru East City Corporation, Bengaluru, Bangalore East, Bengaluru Urban, Karnataka, 560103, India","Cadence Design Systems (India) Private Limited, 21, RMZ Eco World Rd, RMZ Eco World, Devarabeesanahalli, Shivanasamudra Ward, Bengaluru East City Corporation, Bengaluru, Bangalore East, Bengaluru Urban, Karnataka, 560103, India"
rjto796129700,"Bishop Appasamy College, Thirugnanasambandam Road, Ward 71, Central Zone, Coimbatore, Coimbatore North, Coimbatore, Tamil Nadu, 641001, India","Ward 36, East Zone, Coimbatore, Coimbatore North, Coimbatore, Tamil Nadu, 641001, India"
zguw716275638,"OMR Service Road, CMWSSB Division 183, Ward 183, Zone 14 Perungudi, Chennai, Sholinganallur, Chennai, Tamil Nadu, 600041, India","Urur Kuppam, Ward 176, Zone 13 Adyar, Chennai, Tamil Nadu, 600090, India"
fxuu788413734,"Road Number 21, Jubilee Hills, Ward 95 Jubilee Hills, Greater Hyderabad Municipal Corporation Central Zone, Hyderabad, Shaikpet mandal, Hyderabad, Telangana, 500033, India","Bharath Nagar, Ward 118 Fateh Nagar, Greater Hyderabad Municipal Corporation West Zone, Hyderabad, Balanagar mandal, Medchal–Malkajgiri, Telangana, 500018, India"
njmo150975311,"The Best, Ground Floor, RS Tower, circular road, Lalpur, Ranchi, Kanke, Ranchi, Jharkhand, 834001, India","MDR016, Ormanjhi, Ranchi, Jharkhand, 835219, India"
jvjc772545076,"Hotel Stay by the Way, Ring Road, Kumbara Koppalu, Hebbalu, Mysuru, Mysuru taluk, Mysuru District, Karnataka, 570001, India","Mallegaudanakoppalu, Pandavapura taluk, Mandya, Karnataka, India"
uaeb808891380,"Hypercity, Inorbit Mall Road, Madhapur, Ward 104 Kondapur, Greater Hyderabad Municipal Corporation West Zone, Hyderabad, Serilingampalle mandal, Ranga Reddy, Telangana, 996544, India","Shamirpet mandal, Medchal–Malkajgiri, Telangana, 500100, India"
bgvc052754213,"South Indian Vibes, Rajpur Road, Dehradun, Uttarakhand, 248001, India","dhanaula, Dehradun, Uttarakhand, 248009, India"
